text,section,UMAP1,UMAP2
NL Wrap: Cubs Earn 10th-Inning Win in Pittsburgh (Reuters). Reuters - Corey Patterson scampered home\following Salomon Torres's wild pitch in the first extra inning\to give the playoff-hopeful Chicago Cubs a 5-4 win over the\host Pittsburgh Pirates in the National League Tuesday.,Sports,-10.14903580702737,2.833141620817569
NL Wrap: Cubs Earn 10th-Inning Win in Pittsburgh. NEW YORK (Reuters) - Corey Patterson scampered home following Salomon Torres's wild pitch in the first extra inning to give the playoff-hopeful Chicago Cubs a 5-4 win over the host Pittsburgh Pirates in the National League Tuesday.,Sports,-10.07057129897073,2.757075842085269
NL Wrap: Cubs Earn 10th-Inning Win in Pittsburgh. Corey Patterson scampered home following Salomon Torres #39;s wild pitch in the first extra inning to give the playoff-hopeful Chicago Cubs a 5-4 win over the host Pittsburgh Pirates in the National League Tuesday.,Sports,-10.083640451802761,2.7930145818618803
"Cubs Stay Hot. Pirates reliever Salomon Torres' wild pitch scores the go-ahead run for the Cubs in the 10th inning as Chicago defeats Pittsburgh, 5-4, on Tuesday.",Sports,-10.064977999105007,2.752751882734683
"Phillies #39; Florida futility is finally over. After losing 14 straight in Miami, the Phils, led by Cory Lidle #39;s stellar pitching, triumphed over the Marlins. By Todd Zolecki.",Sports,2.5174653574089696,0.531717117491153
"The 'W' he gets for this is: Wow. Curt Schilling lives for this stuff. He was deprived of a win by a bookkeeping necessity. But anyone who witnessed the 3-2 Red Sox triumph knows how superb the big righthander was in this extremely important game, and who was the true quot;winning quot; pitcher in this sensational contest. Losers of three straight, playing a team that has mystified them this ...",Sports,1.0808659835915257,-1.784335915383908
"Briefly: Hello, halitosis. roundup Plus: House takes on piracy, 'video voyeurism'...Verizon sets up Iobi Home...Sun makes financial pitch...PeopleSoft-Oracle trial delayed.",Sci/Tech,-9.528149958028347,-3.4590935152145357
"SportsNetwork Game Preview. (Sports Network) - The New York Yankees can clinch a playoff berth tonight, and they can do it with a pitcher who is still unbeaten this year.",Sports,4.62176508151099,0.6097311336425812
"Electronic-Vote Critics Urge Changes to System. WASHINGTON (Reuters) - Voting activists on Wednesday enlisted computer experts, a trained monkey and a man on a hunger strike in a last-minute pitch to convince officials to improve the security of electronic vote-counting systems.",Sci/Tech,-9.834607477559597,-3.578236762818906
"Cubs Walk Past Pirates 1-0. PITTSBURGH - Carlos Zambrano pitched 7 1-3 shutout innings to outduel Oliver Perez and beat Pittsburgh for the fifth straight time this season, carrying the Chicago Cubs to a tense, 1-0 victory over the Pirates on Wednesday night. Sammy Sosa preserved the Cubs' sixth shutout with a sprawling, belly-flop catch of Ty Wigginton's bases-loaded, two-out line drive to right field in the eighth...",World,0.09459507905051012,-1.302917424974057
"MLB reduces suspensions for three Texas pitchers. Arlington, TX (Sports Network) - The three Texas Rangers relievers involved in last Monday #39;s altercation with fans in Oakland had their suspension reduced one game each by the league Wednesday.",Sports,6.345339183435886,-0.8445813696952789
Notes: Bed pains Wood #39;s back. Kerry Wood returned to Chicago on Wednesday to be examined by a doctor because of back problems that nearly forced the Cubs pitcher to miss Tuesday #39;s start against Pittsburgh.,Sports,3.6290500804047277,0.5537992078689606
"National League Game Summary - Philadelphia At Florida. Miami, FL -- Eric Milton pitched 6 1/3 strong innings, and Philadelphia used four home runs to beat Florida, 12-4, in the second of a three-game series.",Sports,4.20307639680907,2.3930168706802397
"Giambi and Brown Could Boost the Bench in October. he Yankees will soon meet to discuss their 25-man postseason roster, and two of the biggest curiosities are the recuperating Jason Giambi and Kevin Brown, the injured pitcher.",Sports,1.7932678505043675,-0.5441015999885528
"Cubs 1, Pirates 0. Carlos Zambrano pitched 7 1-3 shutout innings to outduel Oliver Perez and beat Pittsburgh for the fifth straight time this season, carrying the Chicago Cubs to a tense, 1-0 victory over the Pirates on Wednesday night.",Sports,2.717425469980686,3.380975063505557
"Lara shaken but stirred. It was all a bit of a fast bowler #39;s joke at the time but, as Brian Lara lay dazed on the pitch, the words of Shoaib Akhtar must have felt a little more sinister.",Sports,-7.523775453938992,-5.838413898286435
Schilling Adds Voice to Talk of the Red Sox. Red Sox pitcher Curt Schilling called into a sports-talk radio station on Wednesday to dispel speculation that he didn't get along with teammate Pedro Martnez.,Sports,4.527113263235538,0.40483086890259096
"Giants 5, Astros 1. Noah Lowry takes a lesson out of every outing, and the baseball world is quickly learning that this kid is pitching nothing like a 23-year-old rookie.",Sports,1.777951364145725,-0.29667282515487364
"Giants win; LA #39;s lead dwindling. Noah Lowry takes a lesson out of every outing, and the baseball world is quickly learning that this kid is pitching nothing like a 23-year-old rookie.",Sports,1.6263719841103246,-0.16886709668955496
Notables. Dodgers' Brad Penny left his first start in more than five weeks in the fourth with irritation of a nerve in his pitching arm.,Sports,3.304514174089878,1.4904484111694367
"MLB: Seattle 16, Anaheim 6. Seattle pounded Anaheim pitchers for 24 hits Wednessday in a 16-6 rout of the Angels. Raul Ibanez had six hits and five RBI and Ichiro Suzuki had four hits to run his total to",Sports,3.4105875536064794,3.794833238783267
"More Hunger At Investor Lunches. Jeff Grass stands in front of 100 potential investors, pitching his Alexandria-based company, BuySafe, a bonding service for people buying products through online retailers or auctions. He has eight minutes to wow the full house as most of those in the audience balance lunchboxes of turkey sandwiches, peaches and brownies from Balducci's on their laps.",Sci/Tech,1.5551346584419896,0.07945939487495729
"Woolmer, Inzamam in firing line. Karachi - Captain Inzamam ul-Haq and coach Bob Woolmer came under fire on Thursday for choosing to bat first on a tricky pitch after Pakistan #39;s humiliating defeat in the ICC Champions Trophy semi-final.",Sports,-7.547062273397,-5.818549815950009
"Blind Feed the Blind at New Paris Eatery (AP). AP - They tasted like tomatoes, but in the pitch black it was hard to tell. A couple at the next table was obviously struggling with eating blind, too.",World,-8.790498133077175,-4.766765777406308
"NL Capsules. Carlos Zambrano pitched 7 1-3 shutout innings to outduel Oliver Perez and beat Pittsburgh for the fifth straight time this season, carrying the Chicago Cubs to a 1-0 victory over the Pirates on Wednesday night.",Sports,2.8089391037087132,1.8189378339675935
"Electronic-Vote Critics Urge Changes to System (Reuters). Reuters - Voting activists on Wednesday\enlisted computer experts, a trained monkey and a man on a\hunger strike in a last-minute pitch to convince officials to\improve the security of electronic vote-counting systems.",Sci/Tech,-9.876362200154812,-3.670900050935361
"Yankees Clinch 10th Straight Playoff Spot (AP). AP - Derek Jeter hit a leadoff home run, Jon Lieber pitched into the eighth inning and the New York Yankees clinched their 10th consecutive trip to the postseason with a 7-3 victory over the Tampa Bay Devil Rays on Thursday.",Sports,3.2147963090996434,3.7087040502456694
Rockies Beat D-Backs 7-1 to Open Twinbill (AP). AP - Jeff Francis pitched six strong innings and the Colorado Rockies beat the Arizona Diamondbacks 7-1 Thursday in the first game of a doubleheader.,Sports,3.470560316668003,3.65620570963898
"Yankees Clinch 10th Straight Playoff Spot. NEW YORK - Derek Jeter hit a leadoff home run, Jon Lieber pitched into the eighth inning and the New York Yankees clinched their 10th consecutive trip to the postseason with a 7-3 victory over the Tampa Bay Devil Rays on Thursday. John Flaherty also homered for the Yankees (96-57), who are assured of no worse than a wild-card berth...",World,0.21096790276572008,-1.1810151975723235
"Woolmer, Inzi under fire after Pakistan ICC trophy loss. KARACHI: Captain Inzamam ul-Haq and coach Bob Woolmer came under fire Thursday for choosing to bat first on a tricky pitch after Pakistans humiliating defeat in the ICC Champions Trophy semi-final.",Sports,-7.585345621480496,-5.8343336027236905
England out to target Lara. ENGLAND are planning to continue their short-pitched strategy against West Indies captain Brian Lara in an attempt to test his courage and try to limit his effectiveness in tomorrow #39;s ICC Champions Trophy final.,Sports,4.319618289099186,0.2691020924476654
"Rockies 7, Diamondbacks 1; Rockies 2, Diamondbacks 1, 10 innings. DENVER - On a day when Colorado pitching dominated at Coors Field, a bloop single by Jeromy Burnitz gave the Rockies a doubleheader sweep.",Sports,3.843294107095449,2.024273212614444
"Sun Gives Analysts Food for Thought. When Sun Microsystems (Quote, Chart) President and COO Jonathan Schwartz made his pitch to financial services customers at an event in New York Tuesday, he provoked a lot of discussion among the analyst community.",Sci/Tech,-9.963053102864773,-3.650322381791684
Fireballing Park Back on Track. Despite not getting a decision starting pitcher Park Chan-ho contributed to the Texas Rangers stirring 5-4 win Thursday that clinched a three-game series sweep of the Oakland As and moved,Sports,2.7678324028114965,-0.10472097845098666
"Leskanic shows signs of rebound. After the 2001 season, Curtis Leskanic had surgery to repair a rotator cuff tear on his right shoulder -- one season after the veteran reliever had been named the Milwaukee Brewers' Newcomer of the Year. The righthander did not pitch in the major leagues in 2002, after aggravating the shoulder at the Double A level.",Sports,-12.741176004781277,3.136850412550357
"Yankees seal playoff spot. Derek Jeter hit a leadoff home run, Jon Lieber pitched into the eighth inning, and the New York Yankees clinched their 10th consecutive trip to the postseason with a 7-3 victory over the Tampa Bay Devil Rays yesterday at Yankee Stadium.",Sports,2.33909666977927,2.5594902593521147
"American League Game Summary - Tampa Bay At New York. Bronx, NY -- Jon Lieber continued his September hot streak by pitching into the eighth inning and Derek Jeter hit a solo homer, helping New York clinch a playoff berth for the 10th straight season with a 7-3 win over Tampa Bay in a much-awaited makeup",Sports,4.151127819643467,2.4579127389816313
"NEWS FOCUSKoreans split on Japan #39;s Council bid. When Japanese Prime Minister Junichiro Koizumi traveled to New York early this week to address the United Nations General Assembly, his objective was clear: to pitch for UN reforms that would",World,-9.254936571492703,-3.3946687620254488
"Is Google ogling a browser?. If the rumors-- some now reaching fever pitch-- are to be trusted, Google is cooking up a whole slew of products and technologies that could unseat Microsoft.",Sci/Tech,-9.105078096761257,-4.364465896424862
"Yanks' Brown Long Shot to Pitch Sunday (AP). AP - Kevin Brown had ""no problem"" throwing in the bullpen Friday and is a ""long shot"" to pitch Sunday after breaking his non-pitching hand three weeks ago, New York Yankees manager Joe Torre said before the game against the Boston Red Sox.",Sports,-12.321416254415066,2.9478772241500883
